지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
257,양산시,2024-04-23 21:00,12.5,4.5,3.2,90,100
257,양산시,2024-04-23 22:00,12.7,3.2,2.2,70,94
257,양산시,2024-04-23 23:00,12.7,,2.5,70,93
257,양산시,2024-04-24 00:00,12.7,,1.5,70,94
257,양산시,2024-04-24 01:00,13,,2.4,70,86
257,양산시,2024-04-24 02:00,12.9,,2.8,70,86
257,양산시,2024-04-24 03:00,12.5,,2,70,84
257,양산시,2024-04-24 04:00,12.4,,1.4,90,84
257,양산시,2024-04-24 05:00,12.5,,.9,90,81
257,양산시,2024-04-24 06:00,12.6,,.9,70,82
257,양산시,2024-04-24 07:00,13.3,,1.7,50,81
257,양산시,2024-04-24 08:00,14.6,,1.2,20,77
257,양산시,2024-04-24 09:00,14.6,,1.5,230,81
257,양산시,2024-04-24 10:00,15,,2.6,230,82
257,양산시,2024-04-24 11:00,15.3,0,3.4,230,87
257,양산시,2024-04-24 12:00,17.1,,3,230,78
257,양산시,2024-04-24 13:00,18,,3.2,230,73
257,양산시,2024-04-24 14:00,18.8,,3.1,230,69
257,양산시,2024-04-24 15:00,19.4,,2.1,230,64
257,양산시,2024-04-24 16:00,20.5,,1.4,270,58
257,양산시,2024-04-24 17:00,21.9,,2.5,290,41
257,양산시,2024-04-24 18:00,21.1,,1.9,320,43
257,양산시,2024-04-24 19:00,17.3,,.6,250,57
257,양산시,2024-04-24 20:00,14.6,,.5,230,74
257,양산시,2024-04-24 21:00,13.2,,.2,0,79
257,양산시,2024-04-24 22:00,12.1,,0,0,89
257,양산시,2024-04-24 23:00,11.4,,.8,140,96
257,양산시,2024-04-25 00:00,10.9,,.6,230,96
257,양산시,2024-04-25 01:00,10.6,,.5,250,96
257,양산시,2024-04-25 02:00,10.3,,1,160,98
257,양산시,2024-04-25 03:00,10.6,,.8,230,93
257,양산시,2024-04-25 04:00,10.7,,2,230,92
257,양산시,2024-04-25 05:00,10.3,,1.4,230,95
257,양산시,2024-04-25 06:00,10.5,,1.2,200,94
257,양산시,2024-04-25 07:00,12.5,,1.2,200,83
257,양산시,2024-04-25 08:00,15.6,,2.2,230,70
257,양산시,2024-04-25 09:00,18.1,,1.8,230,60
257,양산시,2024-04-25 10:00,20.7,,2.5,160,50
257,양산시,2024-04-25 11:00,22.8,,2.4,250,45
257,양산시,2024-04-25 12:00,24.5,,1.9,290,42
257,양산시,2024-04-25 13:00,25.6,,1.8,230,39
257,양산시,2024-04-25 14:00,25.3,,3.6,230,43
257,양산시,2024-04-25 15:00,25,,3.8,230,44
257,양산시,2024-04-25 16:00,24,,3.5,230,44
257,양산시,2024-04-25 17:00,22.4,,3.8,230,50
257,양산시,2024-04-25 18:00,20.8,,2.5,230,55
257,양산시,2024-04-25 19:00,19.1,,2.1,230,65
257,양산시,2024-04-25 20:00,17,,.5,180,73
257,양산시,2024-04-25 21:00,15.8,,1.4,140,74
257,양산시,2024-04-25 22:00,14.6,,.4,0,84
257,양산시,2024-04-25 23:00,15.5,,1.8,180,78
257,양산시,2024-04-26 00:00,14.7,,1.2,230,87
257,양산시,2024-04-26 01:00,14.4,,1.4,200,86
257,양산시,2024-04-26 02:00,13.9,,.7,180,89
257,양산시,2024-04-26 03:00,14,,1.4,200,88
257,양산시,2024-04-26 04:00,13.2,,0,0,92
257,양산시,2024-04-26 05:00,13,,.2,0,96
257,양산시,2024-04-26 06:00,13.5,,1.2,180,93
257,양산시,2024-04-26 07:00,14.1,,0,0,91
257,양산시,2024-04-26 08:00,15.1,,0,0,86
257,양산시,2024-04-26 09:00,15.8,,.9,180,83
257,양산시,2024-04-26 10:00,17.8,,1.8,200,70
257,양산시,2024-04-26 11:00,19.4,,2,230,69
257,양산시,2024-04-26 12:00,20,,2.5,230,61
257,양산시,2024-04-26 13:00,20.8,,2.5,250,59
257,양산시,2024-04-26 14:00,22,,3.2,250,56
257,양산시,2024-04-26 15:00,21.2,,4.3,200,61
257,양산시,2024-04-26 16:00,22.1,,3,230,55
257,양산시,2024-04-26 17:00,21.6,,1.5,230,60
257,양산시,2024-04-26 18:00,21.3,,2.2,230,60
257,양산시,2024-04-26 19:00,19.5,,2.3,230,70
257,양산시,2024-04-26 20:00,17.3,,.9,200,78
257,양산시,2024-04-26 21:00,15.3,,.5,140,88
257,양산시,2024-04-26 22:00,14.3,,.1,0,91
257,양산시,2024-04-26 23:00,14.1,,.7,230,93
257,양산시,2024-04-27 00:00,14,,1,230,96
257,양산시,2024-04-27 01:00,13.1,,.4,0,98
257,양산시,2024-04-27 02:00,13.3,,.9,230,98
257,양산시,2024-04-27 03:00,13.3,,1.3,200,99
257,양산시,2024-04-27 04:00,12.4,,.5,180,97
257,양산시,2024-04-27 05:00,11.7,,.4,0,99
257,양산시,2024-04-27 06:00,12,,.9,230,99
257,양산시,2024-04-27 07:00,13.2,,0,0,99
257,양산시,2024-04-27 08:00,17.3,,.3,0,80
257,양산시,2024-04-27 09:00,20.1,,1.1,230,69
257,양산시,2024-04-27 10:00,23.3,,2.1,250,63
257,양산시,2024-04-27 11:00,24.6,,2,250,52
257,양산시,2024-04-27 12:00,26.6,,1.8,250,47
257,양산시,2024-04-27 13:00,28.2,,2.9,250,44
257,양산시,2024-04-27 14:00,28.6,,3.5,250,43
257,양산시,2024-04-27 15:00,27.5,,3.8,230,43
257,양산시,2024-04-27 16:00,27,,3,230,43
257,양산시,2024-04-27 17:00,25.8,,1.7,230,45
257,양산시,2024-04-27 18:00,24.1,,2.2,230,51
257,양산시,2024-04-27 19:00,21.5,,2.7,230,59
257,양산시,2024-04-27 20:00,19.5,,1,200,68
257,양산시,2024-04-27 21:00,17.9,,.8,140,70
257,양산시,2024-04-27 22:00,16.5,,.4,0,79
257,양산시,2024-04-27 23:00,15.3,,.2,0,81
257,양산시,2024-04-28 00:00,14.4,,.2,0,88
257,양산시,2024-04-28 01:00,14.5,,1.7,200,83
257,양산시,2024-04-28 02:00,13.6,,.2,0,89
257,양산시,2024-04-28 03:00,13.1,,.7,160,88
257,양산시,2024-04-28 04:00,12.7,,.4,0,94
257,양산시,2024-04-28 05:00,12,,.1,0,96
257,양산시,2024-04-28 06:00,12.5,,.6,50,93
257,양산시,2024-04-28 07:00,14.8,,.5,70,84
257,양산시,2024-04-28 08:00,17.4,,1.3,20,71
257,양산시,2024-04-28 09:00,19.6,,.4,0,64
257,양산시,2024-04-28 10:00,22.4,,1,270,54
257,양산시,2024-04-28 11:00,24.2,,1.6,250,47
257,양산시,2024-04-28 12:00,25.8,,2.5,250,46
257,양산시,2024-04-28 13:00,26.6,,3.5,230,50
257,양산시,2024-04-28 14:00,26.4,,3.3,230,50
257,양산시,2024-04-28 15:00,26.4,,3.3,250,53
257,양산시,2024-04-28 16:00,26,,2.8,110,46
257,양산시,2024-04-28 17:00,25.1,,2.5,110,56
257,양산시,2024-04-28 18:00,22.8,,2.4,140,64
257,양산시,2024-04-28 19:00,20.9,,2,90,66
257,양산시,2024-04-28 20:00,19.3,,.7,50,69
257,양산시,2024-04-28 21:00,18.9,,2.6,50,70
257,양산시,2024-04-28 22:00,18.1,,2.8,50,73
257,양산시,2024-04-28 23:00,17.3,,3.1,50,72
257,양산시,2024-04-29 00:00,17,,2.2,90,68
257,양산시,2024-04-29 01:00,16.2,,3.6,70,71
257,양산시,2024-04-29 02:00,15.9,,4.1,50,75
257,양산시,2024-04-29 03:00,15.8,,4.1,50,76
257,양산시,2024-04-29 04:00,15.8,,4.3,70,77
257,양산시,2024-04-29 05:00,15.9,,3.9,70,76
257,양산시,2024-04-29 06:00,15.9,,3.8,50,76
257,양산시,2024-04-29 07:00,15.1,0,3.9,70,87
257,양산시,2024-04-29 08:00,15.1,.2,4.2,70,89
257,양산시,2024-04-29 09:00,14.5,1.8,4.1,70,96
257,양산시,2024-04-29 10:00,14.2,6.8,3.7,70,100
257,양산시,2024-04-29 11:00,14.4,3.1,4.2,70,98
257,양산시,2024-04-29 12:00,14.6,4.7,4.7,50,98
257,양산시,2024-04-29 13:00,14.8,4.2,4,50,98
257,양산시,2024-04-29 14:00,14.8,4.3,3.8,50,99
257,양산시,2024-04-29 15:00,14.6,4.7,5.4,50,99
257,양산시,2024-04-29 16:00,14.7,3.1,4.1,50,96
257,양산시,2024-04-29 17:00,15,.1,5,70,93
257,양산시,2024-04-29 18:00,15,,4.8,50,89
257,양산시,2024-04-29 19:00,14.9,,4.6,70,90
257,양산시,2024-04-29 20:00,15.1,,3.9,70,90
257,양산시,2024-04-29 21:00,15,,5.1,70,88
257,양산시,2024-04-29 22:00,15.1,,3.3,50,87
257,양산시,2024-04-29 23:00,14.9,,3.7,70,87
257,양산시,2024-04-30 00:00,15.1,,3.4,50,87
257,양산시,2024-04-30 01:00,15.2,,3.2,70,88
257,양산시,2024-04-30 02:00,15.1,,1.4,70,86
257,양산시,2024-04-30 03:00,15,,1.4,70,88
257,양산시,2024-04-30 04:00,15.1,,1.5,70,89
257,양산시,2024-04-30 05:00,15.2,,1.4,110,87
257,양산시,2024-04-30 06:00,15.4,,.6,50,86
257,양산시,2024-04-30 07:00,15.7,,.7,200,87
257,양산시,2024-04-30 08:00,16.2,,.2,0,85
257,양산시,2024-04-30 09:00,17.3,,.9,140,81
257,양산시,2024-04-30 10:00,19.6,,.7,270,72
257,양산시,2024-04-30 11:00,20.5,,2.1,250,69
257,양산시,2024-04-30 12:00,23.1,,2.2,230,66
257,양산시,2024-04-30 13:00,21.6,,2.5,230,68
257,양산시,2024-04-30 14:00,23.8,,2.5,230,63
257,양산시,2024-04-30 15:00,22.5,,2.5,230,69
257,양산시,2024-04-30 16:00,21.3,,3.1,230,72
257,양산시,2024-04-30 17:00,19.2,,3.4,140,76
257,양산시,2024-04-30 18:00,18,,1.9,110,81
257,양산시,2024-04-30 19:00,17.5,,2.7,90,84
257,양산시,2024-04-30 20:00,17.1,,3.1,90,84
257,양산시,2024-04-30 21:00,16.6,,1.9,70,82
257,양산시,2024-04-30 22:00,15.7,,3.8,70,84
257,양산시,2024-04-30 23:00,15.1,,4.2,70,84
257,양산시,2024-05-01 00:00,14.8,,4.3,50,84
257,양산시,2024-05-01 01:00,14.6,,4.4,70,81
257,양산시,2024-05-01 02:00,14.3,,4.3,70,81
257,양산시,2024-05-01 03:00,14.1,,4.1,70,79
257,양산시,2024-05-01 04:00,13.8,,4.5,70,77
257,양산시,2024-05-01 05:00,13.1,,5.1,70,78
257,양산시,2024-05-01 06:00,11.7,0,4.5,70,94
257,양산시,2024-05-01 07:00,12.2,.1,2.7,70,82
257,양산시,2024-05-01 08:00,13,,2.4,70,74
257,양산시,2024-05-01 09:00,13.9,,3.6,70,69
257,양산시,2024-05-01 10:00,15.5,,3.3,70,62
257,양산시,2024-05-01 11:00,16.9,,3.5,70,56
257,양산시,2024-05-01 12:00,17.9,,4.1,50,52
257,양산시,2024-05-01 13:00,18,,3.4,70,50
257,양산시,2024-05-01 14:00,18,,3,70,44
257,양산시,2024-05-01 15:00,18.4,,3.3,90,45
257,양산시,2024-05-01 16:00,17.2,,3.2,90,49
257,양산시,2024-05-01 17:00,16.5,,3.5,90,52
257,양산시,2024-05-01 18:00,16.2,,3.4,90,55
257,양산시,2024-05-01 19:00,15.1,,3.1,90,55
257,양산시,2024-05-01 20:00,14.7,,2.6,90,57
257,양산시,2024-05-01 21:00,13.8,,2.2,70,63
257,양산시,2024-05-01 22:00,12.9,,2,50,70
257,양산시,2024-05-01 23:00,12.4,,1.8,50,73
257,양산시,2024-05-02 00:00,11.1,,1.2,50,80
257,양산시,2024-05-02 01:00,11.3,,1.9,50,79
257,양산시,2024-05-02 02:00,11.5,,2.3,50,77
257,양산시,2024-05-02 03:00,11.2,,2.6,70,80
257,양산시,2024-05-02 04:00,11.2,,2.8,70,81
257,양산시,2024-05-02 05:00,11,,2.4,50,82
257,양산시,2024-05-02 06:00,8.9,,0,0,91
257,양산시,2024-05-02 07:00,10.9,,.4,0,85
257,양산시,2024-05-02 08:00,13.7,,.9,250,76
257,양산시,2024-05-02 09:00,16.1,,.6,230,64
257,양산시,2024-05-02 10:00,17.9,,2.9,50,52
257,양산시,2024-05-02 11:00,19.7,,1.8,70,39
257,양산시,2024-05-02 12:00,21.1,,2.7,70,35
257,양산시,2024-05-02 13:00,22.8,,3.1,70,28
257,양산시,2024-05-02 14:00,23.6,,2.2,90,32
257,양산시,2024-05-02 15:00,23.4,,2.1,90,31
257,양산시,2024-05-02 16:00,23.8,,2.3,90,34
257,양산시,2024-05-02 17:00,21.8,,2.4,270,43
257,양산시,2024-05-02 18:00,20.1,,2.2,250,46
257,양산시,2024-05-02 19:00,17.7,,1.9,250,56
257,양산시,2024-05-02 20:00,15.4,,.8,230,67
257,양산시,2024-05-02 21:00,14,,1,70,75
257,양산시,2024-05-02 22:00,12.9,,.8,200,80
257,양산시,2024-05-02 23:00,12.3,,.8,140,81
257,양산시,2024-05-03 00:00,10.8,,.5,140,87
257,양산시,2024-05-03 01:00,10,,.1,0,94
257,양산시,2024-05-03 02:00,10,,.3,0,94
257,양산시,2024-05-03 03:00,9.6,,0,0,95
257,양산시,2024-05-03 04:00,9.6,,.3,0,97
257,양산시,2024-05-03 05:00,9.2,,0,0,98
257,양산시,2024-05-03 06:00,9.7,,.2,0,97
257,양산시,2024-05-03 07:00,11.6,,.5,90,86
257,양산시,2024-05-03 08:00,14.3,,.4,0,73
257,양산시,2024-05-03 09:00,17.2,,.5,320,62
257,양산시,2024-05-03 10:00,20.3,,.8,290,54
257,양산시,2024-05-03 11:00,23.2,,2.1,230,40
257,양산시,2024-05-03 12:00,25.4,,2.3,250,44
257,양산시,2024-05-03 13:00,24.7,,3.6,230,43
257,양산시,2024-05-03 14:00,25.4,,3,230,35
257,양산시,2024-05-03 15:00,25.8,,2.7,250,35
257,양산시,2024-05-03 16:00,25.1,,4.2,250,37
257,양산시,2024-05-03 17:00,24.1,,2.5,230,37
257,양산시,2024-05-03 18:00,23.2,,1.5,230,39
257,양산시,2024-05-03 19:00,20.5,,1.9,270,45
257,양산시,2024-05-03 20:00,17.4,,.9,180,50
257,양산시,2024-05-03 21:00,15.3,,1.3,140,53
257,양산시,2024-05-03 22:00,14,,.8,180,58
257,양산시,2024-05-03 23:00,12.2,,.2,0,69
257,양산시,2024-05-04 00:00,11.5,,.1,0,71
257,양산시,2024-05-04 01:00,10.3,,.4,0,78
257,양산시,2024-05-04 02:00,9.5,,.8,50,80
257,양산시,2024-05-04 03:00,8.8,,.3,0,79
257,양산시,2024-05-04 04:00,8.1,,.8,50,84
257,양산시,2024-05-04 05:00,7.8,,1.1,50,84
257,양산시,2024-05-04 06:00,7.9,,.4,0,85
257,양산시,2024-05-04 07:00,10.6,,.6,70,73
257,양산시,2024-05-04 08:00,14.4,,.4,0,61
257,양산시,2024-05-04 09:00,17.4,,1.1,270,45
257,양산시,2024-05-04 10:00,21,,1.6,250,44
257,양산시,2024-05-04 11:00,23.7,,1.8,250,45
257,양산시,2024-05-04 12:00,25.4,,3,230,45
257,양산시,2024-05-04 13:00,26,,3.2,230,43
257,양산시,2024-05-04 14:00,26.1,,3.6,200,43
257,양산시,2024-05-04 15:00,26.9,,3.2,230,46
257,양산시,2024-05-04 16:00,25.5,,3.4,230,44
257,양산시,2024-05-04 17:00,25.2,,3.3,230,45
257,양산시,2024-05-04 18:00,24.1,,3.1,230,46
257,양산시,2024-05-04 19:00,22.5,,2.2,230,49
257,양산시,2024-05-04 20:00,19.2,,.4,0,64
257,양산시,2024-05-04 21:00,18.6,,.4,0,66
257,양산시,2024-05-04 22:00,19.2,,0,0,67
257,양산시,2024-05-04 23:00,19.6,,1.1,200,66
257,양산시,2024-05-05 00:00,18.2,,.1,0,72
257,양산시,2024-05-05 01:00,19,,.4,0,68
257,양산시,2024-05-05 02:00,18.9,,.1,0,70
257,양산시,2024-05-05 03:00,19.1,,.7,50,70
257,양산시,2024-05-05 04:00,18.6,,.2,0,72
257,양산시,2024-05-05 05:00,18.7,,.2,0,76
257,양산시,2024-05-05 06:00,18.5,,.7,50,79
257,양산시,2024-05-05 07:00,20.5,,2.4,230,80
257,양산시,2024-05-05 08:00,20.7,,2.5,230,79
257,양산시,2024-05-05 09:00,21.1,0,1.8,230,74
257,양산시,2024-05-05 10:00,20.7,0,1.9,230,80
257,양산시,2024-05-05 11:00,19.8,.4,1.4,230,92
257,양산시,2024-05-05 12:00,19.5,.7,1.2,270,93
257,양산시,2024-05-05 13:00,18.7,1,2.7,230,92
257,양산시,2024-05-05 14:00,18.1,3.6,2,250,98
257,양산시,2024-05-05 15:00,18,4,1.7,250,97
257,양산시,2024-05-05 16:00,18.2,.8,3.7,230,91
257,양산시,2024-05-05 17:00,17.7,7.1,1.8,270,100
257,양산시,2024-05-05 18:00,18.2,7.1,3.5,250,97
257,양산시,2024-05-05 19:00,18.2,2.6,3.1,270,98
257,양산시,2024-05-05 20:00,18.4,4.2,2,250,99
257,양산시,2024-05-05 21:00,18.3,2.8,3.1,250,97
257,양산시,2024-05-05 22:00,18.3,8.7,3.5,250,96
257,양산시,2024-05-05 23:00,18.2,1.4,3.2,230,96
257,양산시,2024-05-06 00:00,18.1,3.3,3.1,250,99
257,양산시,2024-05-06 01:00,17.9,10,3.1,230,100
257,양산시,2024-05-06 02:00,17.9,12.5,3.2,230,100
257,양산시,2024-05-06 03:00,17.9,8.4,2.6,230,100
257,양산시,2024-05-06 04:00,18.5,2.3,4.3,230,100
257,양산시,2024-05-06 05:00,18.4,6.2,3.5,230,100
257,양산시,2024-05-06 06:00,18.6,.8,2.1,250,99
257,양산시,2024-05-06 07:00,19,,1.7,200,99
257,양산시,2024-05-06 08:00,19.2,,3.5,200,98
257,양산시,2024-05-06 09:00,20,,2.8,230,92
257,양산시,2024-05-06 10:00,20.8,,3,230,89
257,양산시,2024-05-06 11:00,22.4,,3.2,230,74
257,양산시,2024-05-06 12:00,23.3,,3.6,200,71
257,양산시,2024-05-06 13:00,23.5,,5.9,200,64
257,양산시,2024-05-06 14:00,24.4,,4.9,230,56
257,양산시,2024-05-06 15:00,23,,5.1,200,64
257,양산시,2024-05-06 16:00,22,,5.4,230,66
257,양산시,2024-05-06 17:00,21.2,,4.2,230,68
257,양산시,2024-05-06 18:00,20.8,,2.7,320,63
257,양산시,2024-05-06 19:00,19.9,,1.6,290,63
257,양산시,2024-05-06 20:00,19,,2.6,230,72
257,양산시,2024-05-06 21:00,18.1,,2.7,230,79
257,양산시,2024-05-06 22:00,18,,2.6,230,81
257,양산시,2024-05-06 23:00,17.8,,3.1,200,82
257,양산시,2024-05-07 00:00,17.6,,3.1,200,83
257,양산시,2024-05-07 01:00,17.1,,2.7,230,85
257,양산시,2024-05-07 02:00,17.5,,4.1,200,83
257,양산시,2024-05-07 03:00,17.3,,2.5,200,83
257,양산시,2024-05-07 04:00,16.8,,1.9,230,81
257,양산시,2024-05-07 05:00,16.4,,1.5,230,79
257,양산시,2024-05-07 06:00,16.5,,1.4,250,80
257,양산시,2024-05-07 07:00,17,,1.6,230,76
257,양산시,2024-05-07 08:00,17.9,,1.7,320,71
257,양산시,2024-05-07 09:00,19.9,,3,270,69
257,양산시,2024-05-07 10:00,19.6,,1.8,290,62
257,양산시,2024-05-07 11:00,20.4,,2.3,290,56
257,양산시,2024-05-07 12:00,21.8,,2.1,290,51
257,양산시,2024-05-07 13:00,21.2,,1.5,270,53
257,양산시,2024-05-07 14:00,16.6,,4.1,70,76
257,양산시,2024-05-07 15:00,14.5,.3,2.5,70,93
257,양산시,2024-05-07 16:00,13.4,.6,3.6,70,97
257,양산시,2024-05-07 17:00,13.1,.7,3.6,70,97
257,양산시,2024-05-07 18:00,12.9,.2,2.4,70,94
257,양산시,2024-05-07 19:00,12.7,.2,3.4,70,95
257,양산시,2024-05-07 20:00,12.3,.6,3.7,70,94
257,양산시,2024-05-07 21:00,12.6,0,2.3,70,95
257,양산시,2024-05-07 22:00,12.9,0,2.4,70,91
257,양산시,2024-05-07 23:00,12.4,.7,3.5,50,97
257,양산시,2024-05-08 00:00,12.3,1.1,3.5,50,95
257,양산시,2024-05-08 01:00,12.4,0,4.3,70,91
257,양산시,2024-05-08 02:00,12.6,,3.4,50,88
257,양산시,2024-05-08 03:00,12.2,0,2.8,70,88
257,양산시,2024-05-08 04:00,12,0,3.4,70,87
257,양산시,2024-05-08 05:00,11.9,0,2.9,70,90
257,양산시,2024-05-08 06:00,11.8,.1,2.7,70,87
257,양산시,2024-05-08 07:00,12.4,,3.2,70,81
257,양산시,2024-05-08 08:00,13.5,,3.1,70,78
257,양산시,2024-05-08 09:00,15.4,,3.1,70,67
257,양산시,2024-05-08 10:00,15.6,,3.2,50,64
257,양산시,2024-05-08 11:00,17.2,,3.5,90,48
257,양산시,2024-05-08 12:00,17.9,,2.4,90,50
257,양산시,2024-05-08 13:00,17,,4.4,50,50
257,양산시,2024-05-08 14:00,16.8,,4.6,50,54
257,양산시,2024-05-08 15:00,15.9,,2.8,70,60
257,양산시,2024-05-08 16:00,16,,4.1,50,60
257,양산시,2024-05-08 17:00,17.1,,3,110,54
257,양산시,2024-05-08 18:00,16.1,,2.8,90,57
257,양산시,2024-05-08 19:00,14.1,,2.6,90,64
257,양산시,2024-05-08 20:00,13.4,,2.9,90,69
257,양산시,2024-05-08 21:00,12.5,,2.1,50,71
257,양산시,2024-05-08 22:00,12.4,,2.4,50,70
257,양산시,2024-05-08 23:00,11,,1.8,50,80
257,양산시,2024-05-09 00:00,10.1,,.5,50,86
257,양산시,2024-05-09 01:00,8.5,,.6,140,92
257,양산시,2024-05-09 02:00,8.2,,.9,110,94
257,양산시,2024-05-09 03:00,7.6,,0,0,97
257,양산시,2024-05-09 04:00,7.7,,.5,230,98
257,양산시,2024-05-09 05:00,8.1,,1.4,230,98
257,양산시,2024-05-09 06:00,8.5,,2.3,200,96
257,양산시,2024-05-09 07:00,10.1,,2.4,200,90
257,양산시,2024-05-09 08:00,12.4,,1.9,230,77
257,양산시,2024-05-09 09:00,15.9,,1.3,160,63
257,양산시,2024-05-09 10:00,18.1,,1.6,250,63
257,양산시,2024-05-09 11:00,19.4,,1.7,270,54
257,양산시,2024-05-09 12:00,21.7,,1.9,250,48
257,양산시,2024-05-09 13:00,22.9,,3.7,230,48
257,양산시,2024-05-09 14:00,22,,4.9,230,52
257,양산시,2024-05-09 15:00,21.7,,5,200,54
257,양산시,2024-05-09 16:00,21.2,,4.4,200,53
257,양산시,2024-05-09 17:00,21.5,,3.8,230,56
257,양산시,2024-05-09 18:00,21,,3.5,230,58
257,양산시,2024-05-09 19:00,19.7,,3.4,200,63
257,양산시,2024-05-09 20:00,18.6,,1.6,200,61
257,양산시,2024-05-09 21:00,17.2,,1.2,250,71
257,양산시,2024-05-09 22:00,14.9,,.3,0,80
257,양산시,2024-05-09 23:00,14.1,,.8,200,84
257,양산시,2024-05-10 00:00,14.7,,1.7,180,84
257,양산시,2024-05-10 01:00,13.9,,1.4,200,87
257,양산시,2024-05-10 02:00,12.8,,.7,230,92
257,양산시,2024-05-10 03:00,12.3,,.7,180,97
257,양산시,2024-05-10 04:00,12.2,,1.7,230,96
257,양산시,2024-05-10 05:00,12,,.2,0,94
257,양산시,2024-05-10 06:00,12.5,,1.5,200,94
257,양산시,2024-05-10 07:00,14.2,,1.4,250,79
257,양산시,2024-05-10 08:00,16.6,,1.8,200,70
257,양산시,2024-05-10 09:00,21.1,,2.3,270,51
257,양산시,2024-05-10 10:00,23,,2.3,250,45
257,양산시,2024-05-10 11:00,24,,3.1,200,39
257,양산시,2024-05-10 12:00,25.6,,4,230,39
257,양산시,2024-05-10 13:00,24.8,,4.6,230,38
257,양산시,2024-05-10 14:00,25.2,,4.8,200,38
257,양산시,2024-05-10 15:00,25.8,,5.2,200,32
257,양산시,2024-05-10 16:00,25.9,,5.2,230,18
257,양산시,2024-05-10 17:00,24.3,,4.5,230,30
257,양산시,2024-05-10 18:00,22.6,,3.7,230,33
257,양산시,2024-05-10 19:00,21.1,,4.3,230,41
257,양산시,2024-05-10 20:00,19.4,,2.5,230,49
257,양산시,2024-05-10 21:00,18.2,,2.6,230,56
257,양산시,2024-05-10 22:00,17.6,,2.5,200,54
257,양산시,2024-05-10 23:00,17.5,,2.1,200,60
257,양산시,2024-05-11 00:00,15.7,,1.9,230,72
257,양산시,2024-05-11 01:00,14.1,,.6,230,81
257,양산시,2024-05-11 02:00,15.5,,1.7,230,77
257,양산시,2024-05-11 03:00,14.5,,1.9,230,79
257,양산시,2024-05-11 04:00,14.1,,1.6,230,83
257,양산시,2024-05-11 05:00,14.1,,2.2,230,89
257,양산시,2024-05-11 06:00,15,,1.9,230,91
257,양산시,2024-05-11 07:00,18.4,,2.5,230,81
257,양산시,2024-05-11 08:00,19.7,,3,200,77
257,양산시,2024-05-11 09:00,20.8,,4,230,81
257,양산시,2024-05-11 10:00,20.2,,4.8,230,87
257,양산시,2024-05-11 11:00,20.7,0,5.6,230,83
257,양산시,2024-05-11 12:00,21.1,,5.7,230,80
257,양산시,2024-05-11 13:00,21.3,,5.3,230,79
257,양산시,2024-05-11 14:00,21.3,,5.4,230,78
257,양산시,2024-05-11 15:00,21.5,,5.3,230,79
257,양산시,2024-05-11 16:00,21.6,,5.8,230,77
257,양산시,2024-05-11 17:00,21.1,,6,230,79
257,양산시,2024-05-11 18:00,20.7,,5.3,230,83
257,양산시,2024-05-11 19:00,20.4,,4.4,250,85
257,양산시,2024-05-11 20:00,20.4,,4,230,86
257,양산시,2024-05-11 21:00,20.3,,5.1,250,88
257,양산시,2024-05-11 22:00,19.3,.3,4.1,230,97
257,양산시,2024-05-11 23:00,18.9,1.8,4.4,230,100
257,양산시,2024-05-12 00:00,18.8,2.1,4.9,230,100
257,양산시,2024-05-12 01:00,19,.5,4.5,200,100
257,양산시,2024-05-12 02:00,18.4,3.3,2.4,230,100
257,양산시,2024-05-12 03:00,18,6,2.5,200,100
257,양산시,2024-05-12 04:00,17.9,2.6,1.1,200,100
257,양산시,2024-05-12 05:00,17.9,2.5,1.2,270,100
257,양산시,2024-05-12 06:00,18.2,.5,1.2,230,100
257,양산시,2024-05-12 07:00,18.5,.1,1.3,250,100
257,양산시,2024-05-12 08:00,18.8,.2,1.3,270,100
257,양산시,2024-05-12 09:00,19.5,.1,.6,230,99
257,양산시,2024-05-12 10:00,20.8,,.7,270,88
257,양산시,2024-05-12 11:00,19.9,,2,320,85
257,양산시,2024-05-12 12:00,22.3,,1.6,290,70
257,양산시,2024-05-12 13:00,23.1,,1.5,320,48
257,양산시,2024-05-12 14:00,25.1,,2.7,320,39
257,양산시,2024-05-12 15:00,25.4,,2.3,290,35
257,양산시,2024-05-12 16:00,24.1,,2.3,320,37
257,양산시,2024-05-12 17:00,23.8,,.8,70,41
257,양산시,2024-05-12 18:00,22.2,,1.1,290,51
257,양산시,2024-05-12 19:00,20.8,,1.2,90,45
257,양산시,2024-05-12 20:00,18.4,,1.5,140,55
257,양산시,2024-05-12 21:00,17.8,,.2,0,62
257,양산시,2024-05-12 22:00,15.1,,.2,0,75
257,양산시,2024-05-12 23:00,14.4,,0,0,78
257,양산시,2024-05-13 00:00,13.6,,.4,0,85
257,양산시,2024-05-13 01:00,12.9,,.3,0,85
257,양산시,2024-05-13 02:00,12,,0,0,93
257,양산시,2024-05-13 03:00,11.9,,.1,0,94
257,양산시,2024-05-13 04:00,11.5,,.3,0,95
257,양산시,2024-05-13 05:00,11,,.4,0,96
257,양산시,2024-05-13 06:00,11.7,,.3,0,96
257,양산시,2024-05-13 07:00,13.7,,.3,0,85
257,양산시,2024-05-13 08:00,16.9,,.3,0,69
257,양산시,2024-05-13 09:00,20.2,,.5,360,55
257,양산시,2024-05-13 10:00,22.3,,4.3,50,38
